datetime,SPY,cash,commission,total,returns,equity_curve,drawdown
2014-10-07,18734.6997,92436.9343,0.0,111171.634,-0.00263516119777,1.11171634,0.007387832
2014-10-08,19062.3587,92436.9343,0.0,111499.293,0.00294732557408,1.11499293,0.004111242
2014-10-09,18684.2917,92436.9343,0.0,111121.226,-0.00339075692614,1.11121226,0.007891912
2014-10-10,18471.0217,92436.9343,0.0,110907.956,-0.00191925528251,1.10907956,0.010024612
2014-10-13,18167.5993,92436.9343,0.0,110604.5336,-0.0027358037326,1.106045336,0.013058836
2014-10-14,18195.7113,92436.9343,0.0,110632.6456,0.000254166796649,1.106326456,0.012777716
2014-10-15,0.0,110632.6456,0.0,110632.6456,0.0,1.106326456,0.012777716
2014-10-16,18057.0873,92560.049,0.0,110617.1363,-0.000140187373409,1.106171363,0.012932809
2014-10-17,18270.3558,92560.049,0.0,110830.4048,0.00192798789712,1.108304048,0.010800124
2014-10-20,18447.7569,92560.049,0.0,111007.8059,0.00160065372242,1.110078059,0.009026113
2014-10-21,18813.2226,92560.049,0.0,111373.2716,0.00329225226133,1.113732716,0.005371456
2014-10-22,18679.4444,92560.049,0.0,111239.4934,-0.00120116970686,1.112394934,0.006709238
2014-10-23,18896.59,92560.049,0.0,111456.639,0.0019520549165,1.11456639,0.004537782
2014-10-24,19042.0005,92560.049,0.0,111602.0495,0.00130463740253,1.116020495,0.003083677
2014-10-27,19015.8277,92560.049,0.0,111575.8767,-0.000234518990621,1.115758767,0.003345405
2014-10-28,19233.9436,92560.049,0.0,111793.9926,0.00195486610951,1.117939926,0.001164246
2014-10-29,19204.8612,92560.049,0.0,111764.9102,-0.000260142779801,1.117649102,0.00145507
2014-10-30,19327.9759,92560.049,0.0,111888.0249,0.0011015505652,1.118880249,0.000223923
2014-10-31,19548.9999,92560.049,0.0,112109.0489,0.00197540353579,1.121090489,0.0
2014-11-03,19559.6634,92560.049,0.0,112119.7124,9.51172104717e-05,1.121197124,0.0
2014-11-04,19491.8054,92560.049,0.0,112051.8544,-0.000605228095466,1.120518544,0.00067858
2014-11-05,19614.9186,92560.049,0.0,112174.9676,0.00109871631004,1.121749676,0.0
2014-11-06,19693.4401,92560.049,0.0,112253.4891,0.000699991287539,1.122534891,0.0
2014-11-07,19711.859,92560.049,0.0,112271.908,0.000164083095748,1.12271908,0.0
2014-11-10,19773.9008,92560.049,0.0,112333.9498,0.000552603060776,1.123339498,0.0
2014-11-11,19793.2886,92560.049,0.0,112353.3376,0.000172590744245,1.123533376,0.0
2014-11-12,19771.9631,92560.049,0.0,112332.0121,-0.000189807445471,1.123320121,0.000213255
2014-11-13,19794.2589,92560.049,0.0,112354.3079,0.000198481266232,1.123543079,0.0
2014-11-14,19799.1062,92560.049,0.0,112359.1552,4.31429830381e-05,1.123591552,0.0
2014-11-17,19811.7075,92560.049,0.0,112371.7565,0.000112151964631,1.123717565,0.0
2014-11-18,19926.0979,92560.049,0.0,112486.1469,0.00101796397567,1.124861469,0.0
2014-11-19,19894.1074,92560.049,0.0,112454.1564,-0.000284395020024,1.124541564,0.000319905
2014-11-20,19929.006,92560.049,0.0,112489.055,0.000310336239382,1.12489055,0.0
2014-11-21,20035.6396,92560.049,0.0,112595.6886,0.000947946446879,1.125956886,0.0
2014-11-24,20091.8652,92560.049,0.0,112651.9142,0.000499358374189,1.126519142,0.0
2014-11-25,20077.3247,92560.049,0.0,112637.3737,-0.000129074593213,1.126373737,0.000145405
2014-11-26,20128.703,92560.049,0.0,112688.752,0.000456139008859,1.12688752,0.0
2014-11-28,20086.049,92560.049,0.0,112646.098,-0.000378511601584,1.12646098,0.00042654
2014-12-01,19946.4546,92560.049,0.0,112506.5036,-0.00123922978673,1.125065036,0.001822484
2014-12-02,20075.3855,92560.049,0.0,112635.4345,0.00114598619524,1.126354345,0.000533175
2014-12-03,20152.9381,92560.049,0.0,112712.9871,0.000688527552135,1.127129871,0.0
2014-12-04,20130.6422,92560.049,0.0,112690.6912,-0.000197811277774,1.126906912,0.000222959
2014-12-05,20163.6016,92560.049,0.0,112723.6506,0.000292476686841,1.127236506,0.0
2014-12-08,20028.8545,92560.049,0.0,112588.9035,-0.00119537558696,1.125889035,0.001347471
2014-12-09,20015.2829,92560.049,0.0,112575.3319,-0.00012054118637,1.125753319,0.001483187
2014-12-10,19694.4104,92560.049,0.0,112254.4594,-0.00285029139674,1.122544594,0.004691912
2014-12-11,19794.2589,92560.049,0.0,112354.3079,0.000889483594092,1.123543079,0.003693427
2014-12-12,19474.3553,92560.049,0.0,112034.4043,-0.00284727489296,1.120344043,0.006892463
2014-12-15,19340.5771,92560.049,0.0,111900.6261,-0.00119408141486,1.119006261,0.008230245
2014-12-16,19185.4734,92560.049,0.0,111745.5224,-0.00138608429109,1.117455224,0.009781282
2014-12-17,19561.6011,92560.049,0.0,112121.6501,0.0033659308393,1.121216501,0.006020005
2014-12-18,20045.3342,92560.049,0.0,112605.3832,0.00431435944413,1.126053832,0.001182674
2014-12-19,20130.6257,92560.049,0.0,112690.6747,0.000757437145332,1.126906747,0.000329759
2014-12-22,20223.227,92560.049,0.0,112783.276,0.000821729927933,1.12783276,0.0
2014-12-23,0.0,112783.276,0.0,112783.276,0.0,1.12783276,0.0
2014-12-24,20252.47,92532.756,0.0,112785.226,1.72897974695e-05,1.12785226,0.0
2014-12-26,20317.7783,92532.756,0.0,112850.5343,0.000579050131974,1.128505343,0.0
2014-12-29,20345.0713,92532.756,0.0,112877.8273,0.000241850870882,1.128778273,0.0
2014-12-30,20235.8993,92532.756,0.0,112768.6553,-0.000967169572726,1.127686553,0.00109172
2014-12-31,20035.0987,92532.756,0.0,112567.8547,-0.00178064196532,1.125678547,0.003099726
2015-01-02,20024.3763,92532.756,0.0,112557.1323,-9.52527702387e-05,1.125571323,0.00320695
2015-01-05,19662.7433,92532.756,0.0,112195.4993,-0.00321288391602,1.121954993,0.00682328
2015-01-06,19477.5406,92532.756,0.0,112010.2966,-0.0016507141655,1.120102966,0.008675307
2015-01-07,19720.2535,92532.756,0.0,112253.0095,0.00216688025447,1.122530095,0.006248178
2015-01-08,20070.1899,92532.756,0.0,112602.9459,0.00311738991728,1.126029459,0.002748814
2015-01-09,19909.356,92532.756,0.0,112442.112,-0.00142832764023,1.12442112,0.004357153
2015-01-12,19753.3948,92532.756,0.0,112286.1508,-0.00138703549076,1.122861508,0.005916765
2015-01-13,19697.8345,92532.756,0.0,112230.5905,-0.000494809908472,1.122305905,0.006472368
2015-01-14,19578.9144,92532.756,0.0,112111.6704,-0.00105960504592,1.121116704,0.007661569
2015-01-15,19399.56,92532.756,0.0,111932.316,-0.00159978349587,1.11932316,0.009455113
2015-01-16,19653.9709,92532.756,0.0,112186.7269,0.0022728994547,1.121867269,0.006911004
2015-01-20,19695.8846,92532.756,0.0,112228.6406,0.000373606585718,1.122286406,0.006491867
2015-01-21,19795.31,92532.756,0.0,112328.066,0.000885918242157,1.12328066,0.005497613
2015-01-22,20089.6862,92532.756,0.0,112622.4422,0.00262068252827,1.126224422,0.002553851
2015-01-23,19979.5385,92532.756,0.0,112512.2945,-0.000978026207284,1.125122945,0.003655328
2015-01-26,20026.3263,92532.756,0.0,112559.0823,0.000415846110044,1.125590823,0.00318745
2015-01-27,19762.1687,92532.756,0.0,112294.9247,-0.00234683505411,1.122949247,0.005829026
2015-01-28,19508.732,92532.756,0.0,112041.488,-0.00225688472277,1.12041488,0.008363393
2015-01-29,19689.0621,92532.756,0.0,112221.8181,0.00160949397602,1.122218181,0.006560092
2015-01-30,19441.4737,92532.756,0.0,111974.2297,-0.0022062412122,1.119742297,0.009035976
2015-02-02,19682.2381,92532.756,0.0,112214.9941,0.00215017688128,1.122149941,0.006628332
2015-02-03,19966.8662,92532.756,0.0,112499.6222,0.00253645337045,1.124996222,0.003782051
2015-02-04,19890.8355,92532.756,0.0,112423.5915,-0.000675830714034,1.124235915,0.004542358
2015-02-05,20091.6346,92532.756,0.0,112624.3906,0.00178609398011,1.126243906,0.002534367
2015-02-06,20036.0744,92532.756,0.0,112568.8304,-0.000493322980076,1.125688304,0.003089969
2015-02-09,19946.3972,92532.756,0.0,112479.1532,-0.000796643259785,1.124791532,0.003986741
2015-02-10,20158.8929,92532.756,0.0,112691.6489,0.0018892007448,1.126916489,0.001861784
2015-02-11,20170.5895,92532.756,0.0,112703.3455,0.000103792961716,1.127033455,0.001744818
2015-02-12,20364.5661,92532.756,0.0,112897.3221,0.00172112548336,1.128973221,0.0
2015-02-13,20448.395,92532.756,0.0,112981.151,0.000742523369383,1.12981151,0.0
2015-02-17,20480.5621,92532.756,0.0,113013.3181,0.000284712093259,1.130133181,0.0
2015-02-18,20482.512,92532.756,0.0,113015.268,1.72537187013e-05,1.13015268,0.0
2015-02-19,20467.8898,92532.756,0.0,113000.6458,-0.000129382518475,1.130006458,0.000146222
2015-02-20,20590.7098,92532.756,0.0,113123.4658,0.00108689644321,1.131234658,0.0
2015-02-23,20587.7857,92532.756,0.0,113120.5417,-2.58487483505e-05,1.131205417,2.9241e-05
2015-02-24,20646.27,92532.756,0.0,113179.026,0.000517008662804,1.13179026,0.0
2015-02-25,20628.7252,92532.756,0.0,113161.4812,-0.000155018121467,1.131614812,0.000175448
2015-02-26,20604.3563,92532.756,0.0,113137.1123,-0.000215346244513,1.131371123,0.000419137
2015-02-27,20534.1739,92532.756,0.0,113066.9299,-0.000620330487258,1.130669299,0.001120961
2015-03-02,20663.8164,92532.756,0.0,113196.5724,0.0011465996301,1.131965724,0.0
2015-03-03,20579.0118,92532.756,0.0,113111.7678,-0.000749179928349,1.131117678,0.000848046
2015-03-04,20492.2587,92532.756,0.0,113025.0147,-0.000766967944073,1.130250147,0.001715577
2015-03-05,20514.6791,92532.756,0.0,113047.4351,0.000198366707224,1.130474351,0.001491373
2015-03-06,20226.1512,92532.756,0.0,112758.9072,-0.00255227285559,1.127589072,0.004376652
2015-03-09,20309.9801,92532.756,0.0,112842.7361,0.000743434838822,1.128427361,0.003538363
2015-03-10,19980.5127,92532.756,0.0,112513.2687,-0.00291970410668,1.125132687,0.006833037
2015-03-11,19933.7249,92532.756,0.0,112466.4809,-0.000415842509427,1.124664809,0.007300915
2015-03-12,20187.1616,92532.756,0.0,112719.9176,0.00225344207422,1.127199176,0.004766548
2015-03-13,20063.3674,92532.756,0.0,112596.1234,-0.0010982460122,1.125961234,0.00600449
2015-03-16,20331.4248,92532.756,0.0,112864.1808,0.00238069830386,1.128641808,0.003323916
2015-03-17,20270.9905,92532.756,0.0,112803.7465,-0.000535460405344,1.128037465,0.003928259
2015-03-18,20514.6791,92532.756,0.0,113047.4351,0.00216028817802,1.130474351,0.001491373
2015-03-19,20421.102,92532.756,0.0,112953.858,-0.000827768448857,1.12953858,0.002427144
2015-03-20,20601.3548,92532.756,0.0,113134.1108,0.0015958091489,1.131341108,0.000624616
2015-03-23,20561.2112,92532.756,0.0,113093.9672,-0.000354831975221,1.130939672,0.001026052
2015-03-24,20445.6775,92532.756,0.0,112978.4335,-0.00102157261665,1.129784335,0.002181389
2015-03-25,20146.07,92532.756,0.0,112678.826,-0.00265189993097,1.12678826,0.005177464
2015-03-26,20098.0948,92532.756,0.0,112630.8508,-0.000425769434268,1.126308508,0.005657216
2015-03-27,20144.1129,92532.756,0.0,112676.8689,0.000408574557265,1.126768689,0.005197035
2015-03-30,20389.8677,92532.756,0.0,112922.6237,0.00218105812133,1.129226237,0.002739487
2015-03-31,20211.6699,92532.756,0.0,112744.4259,-0.00157805224641,1.127444259,0.004521465
2015-04-01,20140.1956,92532.756,0.0,112672.9516,-0.000633949744561,1.126729516,0.005236208
2015-04-02,20212.6499,92532.756,0.0,112745.4059,0.000643049631443,1.127454059,0.004511665
2015-04-06,20348.7455,92532.756,0.0,112881.5015,0.00120710550389,1.128815015,0.003150709
2015-04-07,20294.8944,92532.756,0.0,112827.6504,-0.000477058679096,1.128276504,0.00368922
2015-04-08,20363.4315,92532.756,0.0,112896.1875,0.000607449501581,1.128961875,0.003003849
2015-04-09,20453.509,92532.756,0.0,112986.265,0.000797879024923,1.12986265,0.002103074
2015-04-10,20565.1269,92532.756,0.0,113097.8829,0.000987889103158,1.130978829,0.000986895
2015-04-13,20472.1122,92532.756,0.0,113004.8682,-0.000822426535448,1.130048682,0.001917042
2015-04-14,20511.2773,92532.756,0.0,113044.0333,0.000346578874201,1.130440333,0.001525391
2015-04-15,20603.312,92532.756,0.0,113136.068,0.000814149117944,1.13136068,0.000605044
2015-04-16,20597.4376,92532.756,0.0,113130.1936,-5.19233176813e-05,1.131301936,0.000663788
2015-04-17,20360.4943,92532.756,0.0,112893.2503,-0.00209443025297,1.128932503,0.003033221
2015-04-20,20546.5252,92532.756,0.0,113079.2812,0.00164784785189,1.130792812,0.001172912
2015-04-21,20522.0476,92532.756,0.0,113054.8036,-0.000216464057255,1.130548036,0.001417688
2015-04-22,20622.8953,92532.756,0.0,113155.6513,0.000892024901098,1.131556513,0.000409211
2015-04-23,20674.7877,92532.756,0.0,113207.5437,0.000458593091939,1.132075437,0.0
2015-04-24,20722.7629,92532.756,0.0,113255.5189,0.000423780946322,1.132555189,0.0
2015-04-27,20636.6027,92532.756,0.0,113169.3587,-0.000760759394658,1.131693587,0.000861602
2015-04-28,20702.2026,92532.756,0.0,113234.9586,0.000579661321347,1.132349586,0.000205603
2015-04-29,20617.0209,92532.756,0.0,113149.7769,-0.000752256202971,1.131497769,0.00105742
2015-04-30,20410.4296,92532.756,0.0,112943.1856,-0.00182582154079,1.129431856,0.003123333
2015-05-01,20631.7069,92532.756,0.0,113164.4629,0.00195919124137,1.131644629,0.00091056
2015-05-04,20690.4538,92532.756,0.0,113223.2098,0.000519128518746,1.132232098,0.000323091
2015-05-05,20453.509,92532.756,0.0,112986.265,-0.00209272286503,1.12986265,0.002692539
2015-05-06,20369.3059,92532.756,0.0,112902.0619,-0.000745250761232,1.129020619,0.00353457
2015-05-07,20450.5718,92532.756,0.0,112983.3278,0.000719791105959,1.129833278,0.002721911
2015-05-08,20719.8257,92532.756,0.0,113252.5817,0.00238312948683,1.132525817,2.9372e-05
2015-05-11,20620.9367,92532.756,0.0,113153.6927,-0.000873172147739,1.131536927,0.001018262
2015-05-12,20559.2525,92532.756,0.0,113092.0085,-0.000545136429295,1.130920085,0.001635104
2015-05-13,20563.1698,92532.756,0.0,113095.9258,3.46381680896e-05,1.130959258,0.001595931
2015-05-14,20777.5941,92532.756,0.0,113310.3501,0.00189595070276,1.133103501,0.0
2015-05-15,20800.1131,92532.756,0.0,113332.8691,0.000198737361416,1.133328691,0.0
2015-05-18,20864.7344,92532.756,0.0,113397.4904,0.000570190276777,1.133974904,0.0
2015-05-19,20857.88,92532.756,0.0,113390.636,-6.04457821405e-05,1.13390636,6.85439999999e-05
2015-05-20,20843.194,92532.756,0.0,113375.95,-0.000129516867689,1.1337595,0.000215404
2015-05-21,20903.898,92532.756,0.0,113436.654,0.000535422194919,1.13436654,0.0
2015-05-22,20853.9642,92532.756,0.0,113386.7202,-0.000440191051474,1.133867202,0.000499338
2015-05-26,20629.7482,92532.756,0.0,113162.5042,-0.0019774449742,1.131625042,0.002741498
2015-05-27,20825.5693,92532.756,0.0,113358.3253,0.00173044155734,1.133583253,0.000783287
2015-05-28,20802.0717,92532.756,0.0,113334.8277,-0.000207286054534,1.133348277,0.001018263
2015-05-29,20672.8291,92532.756,0.0,113205.5851,-0.00114036084602,1.132055851,0.002310689
2015-06-01,20714.9314,92532.756,0.0,113247.6874,0.000371910095803,1.132476874,0.001889666
2015-06-02,20694.3695,92532.756,0.0,113227.1255,-0.000181565738534,1.132271255,0.002095285
2015-06-03,20749.1992,92532.756,0.0,113281.9552,0.000484245270362,1.132819552,0.001546988
2015-06-04,20573.94,92532.756,0.0,113106.696,-0.00154710606549,1.13106696,0.00329958
2015-06-05,20538.6922,92532.756,0.0,113071.4482,-0.000311633185713,1.130714482,0.003652058
2015-06-08,20412.3867,92532.756,0.0,112945.1427,-0.00111704149908,1.129451427,0.004915113
2015-06-09,20409.4495,92532.756,0.0,112942.2055,-2.60055450796e-05,1.129422055,0.004944485
2015-06-10,20655.2059,92532.756,0.0,113187.9619,0.0021759482995,1.131879619,0.002486921
2015-06-11,20720.8058,92532.756,0.0,113253.5618,0.000579566050124,1.132535618,0.001830922
2015-06-12,20562.1897,92532.756,0.0,113094.9457,-0.00140053961641,1.130949457,0.003417083
2015-06-15,20473.0923,92532.756,0.0,113005.8483,-0.000787810626271,1.130058483,0.004308057
2015-06-16,20585.6888,92532.756,0.0,113118.4448,0.000996377636147,1.131184448,0.003182092
2015-06-17,20618.978,92532.756,0.0,113151.734,0.000294286224133,1.13151734,0.0028492
2015-06-18,20833.4023,92532.756,0.0,113366.1583,0.0018950155903,1.133661583,0.000704957
2015-06-19,20740.9186,92532.756,0.0,113273.6746,-0.000815796366278,1.132736746,0.001629794
2015-06-22,20847.1765,92532.756,0.0,113379.9325,0.000938063503062,1.133799325,0.000567214999999
2015-06-23,20862.9188,92532.756,0.0,113395.6748,0.000138845558053,1.133956748,0.000409791999999
2015-06-24,20711.4023,92532.756,0.0,113244.1583,-0.00133617530181,1.132441583,0.001924957
2015-06-25,20647.4515,92532.756,0.0,113180.2075,-0.000564716105096,1.131802075,0.002564465
2015-06-26,20643.5167,92532.756,0.0,113176.2727,-3.47657959542e-05,1.131762727,0.002603813
2015-06-29,20210.6139,92532.756,0.0,112743.3699,-0.00382503142816,1.127433699,0.006932841
2015-06-30,20252.921,92532.756,0.0,112785.677,0.000375251334402,1.12785677,0.00650977
2015-07-01,20415.2586,92532.756,0.0,112948.0146,0.00143934588432,1.129480146,0.004886394
2015-07-02,20397.5497,92532.756,0.0,112930.3057,-0.000156788059203,1.129303057,0.005063483
2015-07-06,20338.517,92532.756,0.0,112871.273,-0.000522735678736,1.12871273,0.00565381
2015-07-07,20465.4353,92532.756,0.0,112998.1913,0.00112445174602,1.129981913,0.004384627
2015-07-08,20123.0497,92532.756,0.0,112655.8057,-0.00303000956087,1.126558057,0.007808483
2015-07-09,20159.4523,92532.756,0.0,112692.2083,0.000323131149556,1.126922083,0.007444457
2015-07-10,20413.2904,92532.756,0.0,112946.0464,0.00225249024604,1.129460464,0.004906076
2015-07-13,20637.6122,92532.756,0.0,113170.3682,0.00198609696532,1.131703682,0.002662858
2015-07-14,20728.1279,92532.756,0.0,113260.8839,0.000799818021622,1.132608839,0.001757701
2015-07-15,20721.2416,92532.756,0.0,113253.9976,-6.08003377944e-05,1.132539976,0.001826564
2015-07-16,20887.5155,92532.756,0.0,113420.2715,0.00146815038342,1.134202715,0.000163825
2015-07-17,20904.241,92532.756,0.0,113436.997,0.000147464820696,1.13436997,0.0
2015-07-20,20916.047,92532.756,0.0,113448.803,0.000104075392616,1.13448803,0.0
2015-07-21,20834.3858,92532.756,0.0,113367.1418,-0.00071980662502,1.133671418,0.000816612
2015-07-22,20796.015,92532.756,0.0,113328.771,-0.000338464914884,1.13328771,0.00120032
2015-07-23,20678.9345,92532.756,0.0,113211.6905,-0.00103310482384,1.132116905,0.002371125
2015-07-24,20464.452,92532.756,0.0,112997.208,-0.00189452607812,1.12997208,0.00451595
2015-07-27,20345.4033,92532.756,0.0,112878.1593,-0.00105355434977,1.128781593,0.005706437
2015-07-28,20595.3066,92532.756,0.0,113128.0626,0.00221392075801,1.131280626,0.003207404
2015-07-29,20736.9838,92532.756,0.0,113269.7398,0.00125236123331,1.132697398,0.001790632
2015-07-30,20741.9034,92532.756,0.0,113274.6594,4.34326061725e-05,1.132746594,0.001741436
2015-07-31,20710.419,92532.756,0.0,113243.175,-0.000277947425901,1.13243175,0.00205628
2015-08-03,20640.5637,92532.756,0.0,113173.3197,-0.000616861016127,1.131733197,0.002754833
2015-08-04,20600.2262,92532.756,0.0,113132.9822,-0.00035642234501,1.131329822,0.003158208
2015-08-05,20668.1134,92532.756,0.0,113200.8694,0.000600065504151,1.132008694,0.002479336
2015-08-06,20498.888,92532.756,0.0,113031.644,-0.00149491254702,1.13031644,0.00417159
2015-08-07,20459.5323,92532.756,0.0,112992.2883,-0.000348183027401,1.129922883,0.004565147
2015-08-10,20717.3067,92532.756,0.0,113250.0627,0.00228134507123,1.132500627,0.001987403
2015-08-11,20529.3876,92532.756,0.0,113062.1436,-0.00165932888265,1.130621436,0.003866594
2015-08-12,20554.9676,92532.756,0.0,113087.7236,0.000226247258238,1.130877236,0.003610794
2015-08-13,20529.3876,92532.756,0.0,113062.1436,-0.000226196081995,1.130621436,0.003866594
2015-08-14,20604.161,92532.756,0.0,113136.917,0.000661347800591,1.13136917,0.00311886
2015-08-17,20719.2734,92532.756,0.0,113252.0294,0.00101746099374,1.132520294,0.001967736
2015-08-18,20659.2574,92532.756,0.0,113192.0134,-0.000529933108642,1.131920134,0.002567896
2015-08-19,20495.9365,92532.756,0.0,113028.6925,-0.0014428659328,1.130286925,0.004201105
2015-08-20,20067.9533,92532.756,0.0,112600.7093,-0.00378650049411,1.126007093,0.008480937
2015-08-21,19463.8585,92532.756,0.0,111996.6145,-0.00536492890458,1.119966145,0.014521885
2015-08-24,18644.2964,92532.756,0.0,111177.0524,-0.00731773994829,1.111770524,0.022717506
2015-08-25,18424.8943,92532.756,0.0,110957.6503,-0.00197344771483,1.109576503,0.024911527
2015-08-26,19132.2955,92532.756,0.0,111665.0515,0.00637541618886,1.116650515,0.017837515
